id	coord_x	coord_y
2529	1912934.81874	4225760.04289
2530	1914976.88259	4222663.01312
2531	1913190.93644	4222238.18892
2532	1912880.73171	4225597.04216
2533	1914441.50667	4221423.609
2534	1914459.86207	4221806.98196
2535	1915046.10229	4224676.39332
2536	1914479.75596	4222512.6269
2537	1914183.97384	4221981.62118
2538	1913593.1456	4224254.34961
2539	1915246.77785	4223979.87875
2540	1914117.90539	4222197.60874
2541	1914843.25325	4220822.71464
2542	1913930.98988	4223177.24871
2543	1914028.08862	4224390.82431
2544	1914333.27863	4222071.0728
2545	1913442.8866	4225587.69951
2546	1915305.36201	4222587.38353
2547	1914545.42873	4223298.88538
2548	1912559.1065	4223656.17387
2549	1912653.64266	4221216.77784
2550	1914550.43169	4222064.80845
2551	1912765.77189	4221760.22029
2552	1915309.91268	4222368.07053
2553	1915250.9249	4224030.55238
2554	1914900.94515	4222262.84814
2555	1915346.43341	4223054.12922
2556	1914952.39189	4222812.09265
2557	1914835.9097	4222712.03237
2558	1915151.87245	4224971.21526
2559	1913010.21875	4222198.10333
2560	1915585.23267	4223077.47962
2561	1915271.69871	4223222.84972
2562	1915557.09714	4225245.28128
2563	1915328.45026	4221531.9354
2564	1914840.66085	4222318.49618
2565	1913790.88455	4223091.82182
2566	1914302.21934	4224117.48175
2567	1913486.47868	4223009.94114
2568	1914877.55639	4221813.55966
2569	1913718.72083	4225241.93514
2570	1913403.65096	4225613.38351
2571	1914500.88457	4221870.25964
2572	1915279.85824	4225369.18509
2573	1914941.81021	4223723.78307
2574	1914807.35247	4222271.99304
2575	1914200.24779	4222786.12896
2576	1915103.52784	4225001.59501
2577	1913708.73008	4222452.40792
2578	1914397.80228	4222552.94557
2579	1915360.65621	4225233.32711
2580	1914436.19004	4221418.9541
2581	1914118.76169	4223738.1124
2582	1913638.84784	4224805.48293
2583	1914283.99637	4221589.96966
2584	1915416.67172	4223067.44954
2585	1913444.35042	4223908.72511
2586	1914232.92561	4222004.6176
2587	1915591.36267	4225189.30894
2588	1913435.74218	4225295.95872
2589	1913470.79232	4225607.98026
2590	1913005.49867	4222694.99166
2591	1912467.53936	4222381.74241
2592	1912766.68739	4221948.92941
2593	1914337.41428	4222074.42034
2594	1915716.71661	4223546.54483
2595	1913376.03156	4224576.58291
2596	1913653.92331	4221579.87278
2597	1914209.59785	4222251.99084
2598	1913316.92981	4223022.81512
2599	1913445.65529	4223306.37243
2600	1914472.69666	4224250.4598
2601	1914217.76832	4222251.78943
2602	1914814.97862	4222243.87973
2603	1915224.54702	4225767.56643
2604	1913595.40274	4224368.26588
2605	1912965.66267	4225211.21693
2606	1915557.31325	4222590.29962
2607	1912649.7146	4222723.32518
2608	1915415.08405	4224730.53768
2609	1914392.58627	4221709.04043
2610	1914656.81686	4223786.62481
2611	1912939.34227	4224816.72757
2612	1914731.17495	4221560.06205
2613	1914206.43054	4222052.73154
2614	1912930.84776	4225228.26738
2615	1914440.58247	4221402.34985
2616	1914863.46369	4225360.75032
2617	1913015.59628	4222334.34794
2618	1915130.07294	4222588.83387
2619	1914039.87472	4223167.63207
2620	1914001.97846	4222725.94644
2621	1913975.26881	4224492.49969
2622	1915735.40007	4224592.59196
2623	1912480.72104	4222588.53724
2624	1914131.13868	4223731.4051
2625	1913688.99855	4225169.55115
2626	1915060.66366	4224789.30194
2627	1913684.95257	4224683.69777
2628	1914958.74738	4225234.50698
2629	1912687.21522	4223164.62408
2630	1912679.67717	4222077.251
2631	1913544.86652	4224673.30303
2632	1913316.13497	4223054.76768
2633	1913695.63855	4225187.15122
2634	1913680.86113	4223044.14552
2635	1914037.31968	4222888.78448
2636	1915399.30732	4224627.70939
2637	1912662.08714	4223033.04012
2638	1913414.59812	4225616.39383
2639	1914917.17903	4224744.24663
2640	1912721.58922	4223039.64178
2641	1913081.80635	4223499.18812
2642	1913284.42012	4223583.40497
2643	1912740.75487	4224960.85697
2644	1915676.85197	4225093.11738
2645	1914999.66542	4225136.88487
2646	1915290.52782	4225299.40227
2647	1914384.91329	4221446.40759
2648	1913448.23734	4223516.72854
2649	1914205.11061	4221858.34373
2650	1915737.17736	4224513.05578
2651	1913681.62528	4221626.74535
2652	1915268.01415	4222812.90821
2653	1913948.96518	4221732.2135
2654	1914827.88048	4220709.38625
2655	1913307.38393	4222155.30243
2656	1915186.35202	4223166.41815
2657	1914401.91069	4223677.64248
2658	1914466.34532	4223668.30589
2659	1912769.55214	4221835.84258
2660	1915775.01246	4224590.13111
2661	1915459.22841	4224682.58886
2662	1914220.45395	4222251.11931
2663	1913197.28447	4223616.00759
2664	1915005.97938	4222967.56851
2665	1914768.7708	4221883.48428
2666	1912586.54289	4221491.74784
2667	1911942.27883	4226237.44916
2668	1913395.0377	4225496.81209
2669	1912536.95853	4221500.99486
2670	1914422.85708	4223664.21554
2671	1915690.746	4224472.1284
2672	1915335.08814	4224726.35235
2673	1913460.37689	4224289.8952
2674	1912971.76828	4224812.44678
2675	1913894.17128	4223195.43451
2676	1914946.16452	4224442.05476
2677	1912597.9038	4223053.8496
2678	1914462.31453	4224132.91641
2679	1913570.12822	4223145.63683
2680	1914512.16403	4221710.8372
2681	1912838.05618	4224235.34849
2682	1912847.26659	4224779.58304
2683	1913159.6285	4225218.88524
2684	1912902.03662	4225470.40297
2685	1915543.19466	4223476.82148
2686	1915705.81729	4225130.73311
2687	1915003.93205	4225412.53445
2688	1915304.49257	4222703.77216
2689	1915327.25837	4221447.81344
2690	1913078.13021	4221642.37458
2691	1915392.91726	4224736.3006
2692	1914251.46402	4224089.28557
2693	1912674.98694	4222038.49671
2694	1915752.66841	4223502.21861
2695	1913022.98529	4221397.73091
2696	1914094.6807	4221872.90047
2697	1913047.18678	4222228.55102
2698	1912661.35023	4223064.02218
2699	1915147.55826	4224974.17534
2700	1914487.11897	4221680.21483
2701	1915363.22639	4225191.41696
2702	1914895.85717	4221288.91331
2703	1914156.56762	4221316.73849
2704	1914017.02481	4223180.69341
2705	1914429.77982	4221338.01347
2706	1913530.10485	4222979.57646
2707	1912648.28596	4221905.09223
2708	1915701.86584	4225334.39157
2709	1914828.30352	4222237.338
2710	1913141.35914	4222356.23859
2711	1914969.13309	4222681.31534
2712	1913045.40975	4225094.67686
2713	1914396.22058	4221689.7162
2714	1914219.85242	4222201.14733
2715	1913326.18404	4224520.3133
2716	1913246.13917	4222738.13631
2717	1914798.0878	4225419.67852
2718	1915547.98892	4223080.38914
2719	1913710.47957	4221470.82728
2720	1915273.91597	4223097.01215
2721	1915500.13915	4222915.34275
2722	1912506.06926	4224217.91297
2723	1912865.89525	4222701.39619
2724	1915432.68711	4223043.81282
2725	1912418.73019	4222341.17633
2726	1913301.91252	4224907.92169
2727	1915695.37984	4222678.68124
2728	1913234.86838	4225056.47949
2729	1914882.81427	4223971.42936
2730	1915228.26709	4224670.78102
2731	1913807.70748	4223637.31885
2732	1914917.2302	4222623.23593
2733	1915235.17046	4225850.73673
2734	1915020.28472	4222638.4716
2735	1914719.18873	4221682.61303
2736	1914710.8401	4222314.10857
2737	1912860.79997	4221937.18808
2738	1913299.38949	4223004.36179
2739	1915746.13058	4222778.13882
2740	1914945.076	4225362.37201
2741	1912498.87491	4221740.27929
2742	1915478.25121	4222969.67889
2743	1913114.39224	4221375.00982
2744	1913100.95213	4222765.45269
2745	1913097.85571	4222835.41448
2746	1915511.46336	4223299.41514
2747	1915532.51511	4223288.95811
2748	1913170.01408	4223126.67302
2749	1912966.03293	4222990.03937
2750	1913121.63948	4222032.92356
2751	1913035.93961	4221974.07363
2752	1915693.44605	4222744.56947
2753	1912598.04253	4221498.93555
2754	1913033.25611	4224784.24662
2755	1912850.09092	4222811.45777
2756	1912581.05329	4223244.69983
2757	1913689.5279	4223228.75959
2758	1913722.8842	4225241.34385
2759	1913650.86792	4224529.08021
2760	1913401.26231	4223291.94786
2761	1913320.46831	4222293.16199
2762	1914464.52352	4221845.57071
2763	1912502.75938	4221828.69039
2764	1914437.88192	4224001.52088
2765	1915404.59181	4222387.63378
2766	1914142.7145	4221592.95277
2767	1914210.99015	4223794.30427
2768	1913971.85022	4223224.54815
2769	1914946.02628	4224455.46323
2770	1913132.04954	4222803.51686
2771	1914487.24564	4221632.67204
2772	1912647.16729	4221728.40598
2773	1913962.51437	4224451.59844
2774	1913289.42413	4222862.80735
2775	1914632.48104	4222024.66152
2776	1913570.48701	4222427.21432
2777	1913126.32873	4223010.36639
2778	1912645.4158	4222077.87983
2779	1914645.41991	4223905.7959
2780	1913755.43723	4221427.3539
2781	1914276.17077	4221325.8882
2782	1915695.30256	4222694.08512
2783	1915030.10929	4224844.74614
2784	1912854.38289	4221879.62566
2785	1915630.36489	4225119.50727
2786	1914849.01298	4224330.7502
2787	1912685.55771	4221779.62059
2788	1914262.78056	4224151.55335
2789	1915112.84205	4222860.86018
2790	1913047.18243	4222375.32183
2791	1915678.9979	4222606.13338
2792	1914242.85858	4224919.96516
2793	1914335.45327	4224025.44244
2794	1914037.94376	4222829.02752
2795	1915463.60896	4223061.65032
2796	1912482.02559	4225987.24822
2797	1913773.59307	4225220.26017
2798	1914864.22624	4222729.74554
2799	1913004.26316	4225698.59523
2800	1913144.85098	4225287.97824
2801	1915391.75244	4224623.7281
2802	1914123.43411	4223757.80603
2803	1916072.27023	4223213.7703
2804	1914446.42816	4221506.86955
2805	1914704.18458	4222305.01261
2806	1915539.69853	4222465.58478
2807	1913214.89643	4225699.58272
2808	1913222.26117	4222529.03368
2809	1914035.66581	4223710.49432
2810	1913626.53936	4224645.44811
2811	1913378.50099	4224552.66683
2812	1913545.51613	4221528.86159
2813	1915555.51083	4225187.82281
2814	1914927.02571	4223944.57656
2815	1912503.11127	4222625.56926
2816	1914471.42496	4224314.09209
2817	1913896.68715	4221689.1813
2818	1913208.1903	4225650.15799
2819	1915128.77644	4222543.62862
2820	1915330.87763	4225125.07321
2821	1915085.67191	4222033.91567
2822	1915652.2829	4223050.42376
2823	1915928.67379	4223824.26632
2824	1913451.74995	4225205.499
2825	1914748.84858	4221604.48038
2826	1913865.09751	4223146.54962
2827	1913700.54508	4221692.20695
2828	1912829.23934	4222881.35249
2829	1914805.3584	4222278.70966
2830	1914671.2827	4225331.25633
2831	1913695.4845	4225160.13755
2832	1914941.74132	4222553.12945
2833	1914065.35156	4221723.00035
2834	1912937.23837	4224823.73116
2835	1915173.6226	4224937.6797
2836	1912877.23856	4224937.33543
2837	1915097.20126	4224988.59413
2838	1914941.84152	4223914.69906
2839	1914281.78046	4221534.23307
2840	1913699.4057	4224754.88136
2841	1915689.17325	4222455.09217
2842	1915408.29431	4223057.40363
2843	1912435.72874	4221689.22893
2844	1915790.01544	4224508.51193
2845	1914845.59945	4222251.85539
2846	1912597.78281	4221886.1006
2847	1914455.55983	4221987.83356
2848	1914924.98186	4223292.84388
2849	1914492.24685	4225230.16504
2850	1915355.36653	4224663.15884
2851	1914782.48327	4225244.17658
2852	1913753.97031	4223311.31669
2853	1914633.5805	4222054.51603
2854	1914227.1502	4222072.98554
2855	1914355.5645	4222278.0515
2856	1915626.61257	4223946.47657
2857	1914859.76143	4224711.62099
2858	1914947.6687	4225954.491
2859	1912962.42895	4223066.2862
2860	1913969.00182	4221725.44457
2861	1912446.08318	4222586.24708
2862	1912681.65352	4223044.96454
2863	1912791.28908	4221725.82509
2864	1914215.76503	4222248.12489
2865	1915460.86496	4222204.21138
2866	1915177.37841	4221337.57188
2867	1913473.48032	4224436.39662
2868	1916203.7451	4222834.1142
2869	1912005.04764	4226436.00233
2870	1914876.51984	4222269.72099
2871	1914983.20524	4225065.46458
2872	1913701.56936	4224157.24135
2873	1915224.16487	4222826.3078
2874	1912990.2591	4222977.67683
2875	1916003.7288	4223575.43685
2876	1915238.24561	4225048.75082
2877	1913216.85388	4223609.34817
2878	1915277.61642	4223233.16008
2879	1913155.32068	4224650.54417
2880	1913404.26151	4224540.22767
2881	1913297.88025	4222799.66186
2882	1913681.48186	4223036.27174
2883	1914901.6221	4224407.96683
2884	1914319.91349	4222123.25456
2885	1915547.82994	4223446.52727
2886	1914962.70737	4225464.77838
2887	1912647.53958	4223033.11954
2888	1914992.60946	4225248.6918
2889	1913839.39242	4223665.17327
2890	1913258.2231	4224584.039
2891	1912683.78293	4221682.6596
2892	1914604.93062	4224066.20294
2893	1914338.63275	4222096.32378
2894	1915133.96691	4222079.29769
2895	1912711.41594	4221766.11454
2896	1912485.36516	4222368.76438
2897	1913271.09221	4223622.42377
2898	1915135.91618	4222808.56257
2899	1914860.30256	4222280.5917
2900	1915299.60246	4223038.41665
2901	1913781.46591	4223518.05155
2902	1915461.00846	4224689.06836
2903	1915376.8918	4224767.37043
2904	1912643.64987	4221216.51004
2905	1914444.34814	4222067.52213
2906	1915424.82056	4221847.67185
2907	1914407.34431	4224194.47259
2908	1913162.22115	4223576.92975
2909	1912374.92482	4222211.542
2910	1914509.29842	4221755.68287
2911	1915559.08367	4222472.09724
2912	1914774.04315	4224930.44164
2913	1913176.52975	4222755.48468
2914	1913762.9693	4224620.29116
2915	1913144.65067	4221568.22691
2916	1914524.93414	4224424.02317
2917	1912905.8011	4224876.05714
2918	1912482.75749	4222267.53656
2919	1913069.88011	4225582.20619
2920	1914246.75893	4221720.28755
2921	1914858.36676	4224482.69374
2922	1914765.58055	4225212.61046
2923	1914443.30578	4221394.60316
2924	1912914.08655	4221255.29947
2925	1914985.75087	4225162.36477
2926	1914647.02048	4223528.78771
2927	1913550.64685	4223083.07582
2928	1912472.04999	4223753.30512
2929	1912742.83572	4221462.49926
2930	1914035.20462	4222630.76684
2931	1915657.10192	4224609.38796
2932	1915504.94164	4222582.55407
2933	1915239.60418	4224679.77577
2934	1912801.11061	4221906.50244
2935	1912727.90764	4225739.59532
2936	1913659.87521	4224798.31865
2937	1914070.40737	4221790.37399
2938	1913783.90854	4224112.83687
2939	1914459.31562	4223822.98439
2940	1912746.42973	4222109.32748
2941	1915604.73779	4222836.62489
2942	1915270.1453	4222721.79332
2943	1915359.03194	4222565.91152
2944	1915129.76272	4221843.10508
2945	1912924.75661	4223013.4745
2946	1914680.18615	4222979.60617
2947	1914837.19162	4224471.72349
2948	1912392.72409	4221734.43853
2949	1913044.80747	4221975.81228
2950	1914234.46565	4221445.59885
2951	1915084.17761	4224629.59973
2952	1915199.77297	4221540.84163
2953	1914852.06947	4222606.21164
2954	1915470.56534	4224615.02252
2955	1912640.00606	4222778.15781
2956	1914651.46033	4221603.38563
2957	1913755.4847	4223289.44577
2958	1913233.81952	4225477.02582
2959	1912592.01734	4222630.55222
2960	1915190.49869	4222485.06817
2961	1915670.84697	4223016.53604
2962	1914746.35943	4221646.99598
2963	1914983.85097	4225260.71522
2964	1914142.87197	4224898.70036
2965	1914655.56086	4221337.39455
2966	1914773.72143	4225474.78822
2967	1913874.23506	4221893.39486
2968	1914204.01157	4221997.74876
2969	1914036.71919	4221850.27648
2970	1913055.48618	4221747.56311
2971	1915131.71119	4222519.02328
2972	1914855.78595	4225372.22568
2973	1915324.03907	4222046.60612
2974	1914433.54046	4222809.69835
2975	1912696.4298	4223146.99895
2976	1914872.70014	4225537.57206
2977	1914291.82431	4224481.05703
2978	1913571.81913	4223067.4419
2979	1912723.41305	4221218.62677
2980	1912451.77292	4221828.05604
2981	1914739.80195	4221598.39304
2982	1914178.0659	4224479.81588
2983	1914919.9592	4225292.6177
2984	1914857.14368	4223953.32795
2985	1914437.39033	4222173.21084
2986	1914149.41669	4221615.96988
2987	1915234.93147	4224055.10878
2988	1913825.29626	4223523.23738
2989	1912911.62189	4224294.83329
2990	1913016.61023	4225173.36121
2991	1912564.76833	4223655.80385
2992	1913003.11838	4223031.67918
2993	1915083.57813	4224652.0098
2994	1912898.09354	4222734.68828
2995	1915330.1003	4225374.92385
2996	1914308.36848	4222135.701
2997	1914624.76588	4225071.10552
2998	1915510.17699	4222567.32872
2999	1913396.71862	4224539.9189
3000	1915020.3159	4224447.52376
3001	1915484.05507	4223097.78473
3002	1915497.48338	4222694.33775
3003	1913805.61734	4224793.31236
3004	1912926.239	4223572.60714
3005	1914926.049	4222565.867
3006	1915568.17889	4222862.24972
3007	1913685.08834	4223345.84349
3008	1913211.80521	4225629.37228
3009	1912162.89943	4226353.94164
3010	1914335.92987	4224049.21414
3011	1912641.09357	4223130.96032
3012	1912955.34056	4224962.865
3013	1915309.92033	4225376.92192
3014	1914185.91284	4225037.27657
3015	1914462.22543	4222028.73797
3016	1914912.29103	4224752.41242
3017	1912798.65772	4221797.43884
3018	1915277.79738	4224741.16561
3019	1914886.92853	4225383.76924
3020	1912665.12115	4221825.74828
3021	1912601.53826	4223244.91071
3022	1915287.53376	4225284.88415
3023	1912532.35798	4222468.86014
3024	1914926.82811	4225232.7071
3025	1915042.99313	4222015.93844
3026	1915479.47812	4222629.57824
3027	1915455.70607	4224479.08988
3028	1913431.0688	4223453.37981
3029	1912269.43544	4226187.70806
3030	1913015.95334	4221224.30244
3031	1914430.56854	4224067.70254
3032	1913671.65719	4222833.29834
3033	1912739.88169	4223579.08415
3034	1914470.64403	4225198.67013
3035	1914064.92775	4221878.40359
3036	1914237.03131	4222487.9614
3037	1915035.09118	4224465.44447
3038	1913068.84559	4221669.27745
3039	1914771.41721	4222125.23794
3040	1913244.09804	4222675.76839
3041	1914982.43313	4221430.84721
3042	1915448.28399	4222191.9229
3043	1914212.37029	4222206.32802
3044	1915354.31018	4223479.06999
3045	1913658.57023	4221470.06774
3046	1912886.98809	4221431.92319
3047	1914161.51345	4223753.44922
3048	1912493.05065	4222378.90706
3049	1915219.70746	4222282.82491
3050	1914890.81855	4222816.86696
3051	1914044.49867	4222104.61543
3052	1912864.05829	4222822.51347
3053	1914087.01141	4223196.02743
3054	1912751.30153	4221717.38382
3055	1915046.21161	4222213.81857
3056	1914788.03308	4224295.1851
3057	1915308.48364	4224802.29889
3058	1915186.93709	4223005.32015
3059	1913744.56853	4221455.28261
3060	1915142.87688	4224993.17954
3061	1913314.34258	4222319.94256
3062	1915170.0584	4222222.10076
3063	1914264.3595	4224196.67729
3064	1912963.02188	4221417.84278
3065	1914657.80607	4223265.23418
3066	1914166.67662	4224917.69817
3067	1914847.71594	4222290.01528
3068	1912643.82556	4221207.4297
3069	1914403.03846	4223365.35136
3070	1915157.41025	4221512.37113
3071	1914724.74833	4224737.18688
3072	1912385.39311	4222595.99157
3073	1915226.31115	4222903.64255
3074	1913467.20913	4225034.21286
3075	1914356.4487	4221918.98924
3076	1912964.0384	4225025.90193
3077	1913265.20159	4222638.85177
3078	1915316.0934	4222129.89123
3079	1915239.51648	4224689.13134
3080	1912653.6919	4222649.25526
3081	1913564.41427	4224669.75445
3082	1915034.08932	4224760.30904
3083	1914431.90154	4224249.0827
3084	1912573.6669	4225848.05968
3085	1915288.774	4222816.298
3086	1913764.84486	4223655.04197
3087	1913312.89993	4222382.07654
3088	1913613.54094	4221765.64725
3089	1915445.94932	4224634.04392
3090	1912712.74894	4222770.37354
3091	1912620.65939	4223247.80001
3092	1913696.86461	4221444.6725
3093	1914048.46952	4222099.87109
3094	1915506.17839	4225029.46147
3095	1915645.60877	4225173.24319
3096	1913705.6734	4225218.3031
3097	1913915.71505	4224203.87588
3098	1914732.64452	4221564.02058
3099	1915218.03135	4222274.79639
3100	1915393.22384	4225390.25956
3101	1914970.4186	4222455.56567
3102	1914223.27162	4222139.41449
3103	1915119.73225	4222843.7003
3104	1915038.64534	4223280.3247
3105	1912833.38889	4221906.93859
3106	1912953.76196	4223029.30455
3107	1913143.10275	4222169.50496
3108	1914366.34091	4222047.04186
3109	1913006.65609	4224782.97883
3110	1915752.32786	4223501.50604
3111	1915589.45001	4223069.07787
3112	1914212.72724	4222775.88727
3113	1915352.66176	4224761.56161
3114	1914434.45376	4224661.63586
3115	1913311.5089	4223451.23724
3116	1915508.95673	4224603.17602
3117	1913965.34266	4221713.52339
3118	1915147.31384	4224644.57647
3119	1915016.90397	4224456.25805
3120	1912915.23855	4224808.8829
3121	1913376.3038	4225397.53471
3122	1913820.77363	4224790.55771
3123	1911974.81163	4226466.75883
3124	1913215.37203	4225370.49815
3125	1914719.48213	4225405.22632
3126	1915834.0302	4224588.47246
3127	1915437.13904	4223017.12435
3128	1915017.45991	4222415.6722
3129	1912981.19021	4222241.09162
3130	1913153.24051	4223106.53678
3131	1915003.80952	4224777.7716
3132	1914899.61815	4222851.82892
3133	1915263.34946	4222487.58533
3134	1914020.6443	4224940.62942
3135	1913444.97804	4223913.73982
3136	1914857.50337	4222295.29113
3137	1912636.13318	4223930.00547
3138	1913658.59687	4224567.2612
3139	1912813.96038	4221795.38395
3140	1914337.94525	4221941.37592
3141	1914440.38244	4223823.56666
3142	1913056.2719	4225034.11228
3143	1915580.57658	4223630.73838
3144	1913861.6182	4223428.35222
3145	1915453.42995	4224253.95994
3146	1913448.23063	4223943.40196
3147	1913696.12125	4222835.04718
3148	1915659.94327	4222889.26616
3149	1913939.53808	4221694.02017
3150	1913356.24472	4223580.70078
3151	1912735.85184	4221727.8089
3152	1914176.53484	4224053.50801
3153	1915259.07176	4222750.1504
3154	1913223.21851	4222784.56528
3155	1912685.51528	4221951.75604
3156	1913096.37565	4223534.77577
3157	1914735.45163	4222233.01648
3158	1915473.65458	4224608.32008
3159	1912950.99925	4225065.1494
3160	1912932.79	4225329.39479
3161	1915537.74221	4222931.78521
3162	1913899.09355	4223340.82211
3163	1912856.60474	4221925.6519
3164	1913133.99905	4221956.06904
3165	1914310.65277	4222097.58158
3166	1913621.467	4223721.63855
3167	1914979.3066	4224556.15139
3168	1912968.06908	4225232.19336
3169	1915075.12147	4222447.57953
3170	1913896.30197	4223204.2095
3171	1915250.67475	4225140.44732
3172	1914782.10112	4221928.98294
3173	1915325.88595	4224675.13286
3174	1914784.04775	4221935.65688
3175	1914821.09133	4220813.18625
3176	1914215.37451	4221693.92447
3177	1915986.63303	4223187.22696
3178	1915341.78703	4225133.30016
3179	1915053.704	4222713.46408
3180	1913087.45429	4221651.55961
3181	1915756.40882	4224585.60489
3182	1912421.5627	4224126.01609
3183	1914839.45563	4223998.38227
3184	1914749.6346	4224014.54009
3185	1914994.01349	4225193.52273
3186	1912697.47572	4222719.24308
3187	1915682.84362	4224541.29481
3188	1915350.44617	4224679.65834
3189	1915550.63576	4225189.19183
3190	1914045.13992	4223163.22398
3191	1915616.21037	4224486.45286
3192	1914302.10274	4221297.43529
3193	1913422.05201	4225507.17772
3194	1914738.47572	4222196.3241
3195	1913243.23463	4224598.38739
3196	1914990.5889	4222398.84931
3197	1915045.47398	4222860.11563
3198	1913019.25272	4221426.85083
3199	1912557.64288	4224319.13107
3200	1915085.03376	4224784.41834
3201	1912496.29271	4224157.21078
3202	1914844.6176	4222405.69283
3203	1915154.37193	4223185.07688
3204	1911927.67778	4226262.29911
3205	1914153.39844	4223062.95226
3206	1914648.21175	4221996.07562
3207	1914041.60765	4222091.5266
3208	1914558.65013	4223342.87215
3209	1914456.89212	4222272.36632
3210	1913937.9984	4221652.64463
3211	1915459.90591	4224671.26457
3212	1913441.30352	4225667.60093
3213	1913074.94499	4225656.37039
3214	1914218.02056	4222249.03183
3215	1915131.98084	4223147.16434
3216	1914216.09777	4223762.5448
3217	1912632.52298	4222217.93849
3218	1912773.85407	4221465.97754
3219	1913423.41479	4224443.502
3220	1913834.5326	4223467.70602
3221	1915556.89059	4224361.653
3222	1913169.54391	4221881.36487
3223	1912878.11809	4222821.79279
3224	1915253.14148	4222196.33911
3225	1914852.51911	4220793.16912
3226	1914974.2485	4222521.35861
3227	1912452.80568	4222675.58079
3228	1912811.01421	4221673.50942
3229	1912695.47934	4223200.11011
3230	1914275.31034	4224519.7577
3231	1913800.15489	4225071.31694
3232	1915788.10183	4224590.81914
3233	1915661.43138	4223501.50837
3234	1912972.41755	4222772.37502
3235	1913998.24445	4221369.88224
3236	1914429.33861	4224196.75698
3237	1914392.34298	4224023.72495
3238	1912570.69425	4224707.26881
3239	1912999.05267	4225705.2386
3240	1915386.54991	4224589.00591
3241	1915048.18919	4222225.90638
3242	1914415.97934	4221483.24403
3243	1914124.28531	4222659.99715
3244	1913028.73261	4221437.49637
3245	1913221.83376	4225771.17203
3246	1914456.77971	4221700.30674
3247	1913472.16476	4225222.59447
3248	1912538.59552	4222713.6229
3249	1915121.559	4222486.08923
3250	1915758.12692	4222949.57961
3251	1914386.09841	4221689.26135
3252	1913689.98392	4225190.15938
3253	1913424.30857	4224353.84065
3254	1914101.81449	4223988.45377
3255	1914887.75043	4224376.88265
3256	1914975.14341	4225079.87285
3257	1915189.04279	4222183.4713
3258	1912614.67428	4221803.26224
3259	1913108.92604	4222946.02583
3260	1914414.86054	4224054.39215
3261	1913123.72236	4221408.42603
3262	1915227.73335	4222479.52291
3263	1915720.78271	4224530.91991
3264	1913682.23659	4225136.23697
3265	1913713.54463	4221444.94704
3266	1915127.47356	4222157.26696
3267	1912084.39939	4226420.43482
3268	1915758.64896	4224586.0071
3269	1914287.4643	4221298.73521
3270	1914584.37489	4224586.16758
3271	1914993.98165	4222012.94729
3272	1915274.27499	4225255.78714
3273	1913368.39047	4225412.9124
3274	1912566.2606	4221495.50002
3275	1913745.13832	4223652.50345
3276	1915333.24379	4224790.29579
3277	1915661.07065	4224509.90305
3278	1915550.51852	4222871.95965
3279	1912971.99643	4223043.5058
3280	1915623.16191	4224567.98021
3281	1912988.10595	4221407.75343
3282	1913482.67089	4223309.30808
3283	1914726.1464	4224246.67458
3284	1915070.07964	4222596.175
3285	1913247.16568	4224143.89835
3286	1915555.71356	4222311.38456
3287	1913657.30081	4225258.07115
3288	1912985.57053	4225689.15122
3289	1913777.32285	4223525.82182
3290	1914482.87804	4221700.11355
3291	1912815.46099	4222042.02461
3292	1914847.03698	4222731.01961
3293	1913924.08283	4223316.9399
3294	1914441.32549	4221376.3896
3295	1914331.39965	4224107.38353
3296	1915138.34714	4224854.21354
3297	1913758.50014	4225187.14455
3298	1914063.67115	4223729.02004
3299	1915608.139	4224988.4219
3300	1912969.781	4222380.62343
3301	1913065.44958	4221620.68029
3302	1915405.24074	4224585.89095
3303	1913328.44503	4224533.78474
3304	1914375.19629	4222117.34786
3305	1915701.26557	4225116.02219
3306	1915004.41685	4224624.24484
3307	1914452.33522	4222230.12522
3308	1915130.0771	4222808.58645
3309	1913762.35844	4225229.95351
3310	1914002.03099	4223194.56459
3311	1915016.45182	4222828.70592
3312	1915271.68832	4223233.17963
3313	1913539.8761	4223965.10934
3314	1912917.034	4224887.47925
3315	1914476.5334	4223964.15984
3316	1913557.32676	4223094.22279
3317	1915462.90437	4224263.3554
3318	1915281.20023	4224800.0342
3319	1913102.06276	4223572.65669
3320	1916242.77537	4222821.47234
3321	1913462.2633	4223313.61267
3322	1915318.15151	4225366.58931
3323	1914384.75071	4224098.60145
3324	1915130.5656	4224997.59906
3325	1914938.41712	4224438.75465
3326	1916135.17366	4223251.87059
3327	1914685.32798	4223328.57535
3328	1914694.6398	4224070.57107
3329	1915287.33042	4224697.68001
3330	1914872.15845	4221802.2965
3331	1915151.80088	4221063.32356
3332	1915624.04125	4224246.03266
3333	1913662.12995	4225186.07931
3334	1914443.75567	4221944.28352
3335	1914187.99618	4221519.77986
3336	1915584.69764	4222942.17779
3337	1914986.46515	4225149.41722
3338	1915575.61686	4225161.6335
3339	1914083.60916	4222002.35756
3340	1914227.86025	4221963.24222
3341	1913781.44636	4223926.76245
3342	1913992.68948	4224227.88624
3343	1915235.3314	4224053.77492
3344	1912787.50241	4221756.65721
3345	1914769.42446	4225369.16317
3346	1914527.78065	4224168.13022
3347	1915502.40139	4222937.76468
3348	1913777.93755	4221510.3687
3349	1915132.15043	4223274.87873
3350	1914906.03468	4221433.80019
3351	1913714.47715	4224853.50271
3352	1913014.46326	4224752.68364
