id;coord_x;coord_y
2529;1914619.16914;4225082.0853
2530;1914793.14537;4222126.68445
2531;1914744.06208;4222313.06194
2532;1915420.84284;4223285.42776
2533;1914795.78519;4222364.76942
2534;1914909.33892;4222610.95661
2535;1914473.86481;4221589.49832
2536;1914843.78913;4220614.04976
2537;1913094.03342;4224110.20719
2538;1915315.68449;4225422.23147
2539;1914844.35115;4224302.85697
2540;1913172.4543;4223579.25152
2541;1912893.21618;4225575.08366
2542;1912714.90943;4221964.49452
2543;1914105.84046;4221918.01963
2544;1914911.50515;4224740.96966
2545;1914056.49725;4222827.67617
2546;1914825.06054;4222270.49689
2547;1915305.25522;4223980.32124
2548;1912990.61709;4222386.83402
2549;1914897.01811;4223962.37593
2550;1913111.05581;4225318.07785
2551;1914416.60895;4224199.24239
2552;1914642.47869;4223950.42692
2553;1914373.38638;4224019.8579
2554;1914512.54814;4221788.43087
2555;1914827.58687;4222128.78531
2556;1914009.77629;4221725.37798
2557;1914631.26434;4225129.83079
2558;1913194.78641;4224790.57904
2559;1913172.15421;4225615.92935
2560;1912773.43656;4221867.34391
2561;1914464.11325;4221998.54208
2562;1913131.88142;4221889.18929
2563;1915052.4913;4224783.91999
2564;1914201.33498;4221902.10134
2565;1915021.77287;4225209.73518
2566;1915125.43441;4222416.86874
2567;1915512.92273;4223655.97469
2568;1914646.671;4221341.25997
2569;1912967.40405;4223639.27693
2570;1912957.8676;4224944.29991
2571;1913726.87885;4221534.0501
2572;1915596.34389;4223568.08598
2573;1913304.03554;4224553.37603
2574;1915236.56106;4225427.67291
2575;1914617.39265;4222116.22583
2576;1914788.09036;4222232.95031
2577;1912688.23332;4223064.88785
2578;1915731.15037;4222552.88834
2579;1912972.54431;4225706.2807
2580;1913376.15099;4225415.91269
2581;1913920.00578;4221945.72796
2582;1915025.65996;4223955.98948
2583;1912568.44726;4223733.52412
2584;1912909.18444;4223004.94358
2585;1915010.7702;4224441.67519
2586;1915072.98226;4224794.9207
2587;1914229.93566;4222052.47084
2588;1914023.73509;4223716.18037
2589;1915442.12195;4224576.85927
2590;1914289.72046;4223315.12597
2591;1914868.53586;4222415.44095
2592;1912972.63874;4223301.74586
2593;1913882.83713;4224670.78799
2594;1914859.87538;4220467.21877
2595;1915544.00423;4223047.26926
2596;1914201.78685;4223770.69146
2597;1914382.94314;4223673.21656
2598;1914485.03885;4221962.90966
2599;1914587.07254;4223247.6422
2600;1915038.26277;4222690.01675
2601;1915354.32188;4223504.32005
2602;1915533.45947;4223283.29765
2603;1915470.17222;4223316.91166
2604;1915347.71312;4224784.07177
2605;1915679.97493;4223062.61029
2606;1913235.0007;4223017.93153
2607;1914096.12595;4221850.47505
2608;1915747.15362;4222628.53572
2609;1914751.06669;4222559.6418
2610;1912505.49766;4222676.78801
2611;1914604.6205;4222053.18876
2612;1915614.8983;4222733.03504
2613;1915612.81663;4224593.18804
2614;1915638.17358;4224592.34818
2615;1913286.03743;4222999.73973
2616;1915214.63441;4223081.88315
2617;1915084.76872;4222414.50267
2618;1912947.62199;4225051.62339
2619;1913264.01195;4222731.97734
2620;1914664.15084;4225332.07985
2621;1914288.48687;4224081.91453
2622;1914225.22237;4221873.1439
2623;1913644.98087;4221642.85018
2624;1915255.1288;4222829.51902
2625;1912875.50503;4222709.24103
2626;1914377.12221;4224099.20073
2627;1914903.99267;4221794.1375
2628;1912759.78288;4225692.84497
2629;1913170.95719;4225678.19419
2630;1912931.54676;4225096.12506
2631;1914514.90032;4221481.13154
2632;1915508.95194;4222586.39233
2633;1912668.78497;4221796.26594
2634;1912095.80295;4226390.53004
2635;1913970.879;4224445.22116
2636;1915188.74069;4223000.63911
2637;1914196.36761;4221607.54777
2638;1915149.50372;4221455.60869
2639;1915425.86771;4224722.69555
2640;1914143.31975;4221585.67901
2641;1913057.18384;4222127.65595
2642;1915229.81112;4224595.61311
2643;1914803.14611;4222428.77857
2644;1913506.09663;4225154.6763
2645;1912687.16491;4221693.64389
2646;1914990.20271;4225246.42016
2647;1913568.1897;4222419.55244
2648;1914316.14293;4224049.81083
2649;1915186.87938;4224548.18026
2650;1914334.24851;4222034.35153
2651;1914577.42051;4223250.31413
2652;1915130.86975;4222078.1611
2653;1914909.18291;4222672.70094
2654;1914459.40847;4224303.0407
2655;1913882.61741;4223278.53103
2656;1915097.25551;4225038.53789
2657;1916233.3695;4223279.00984
2658;1913073.50933;4221238.31111
2659;1915813.25184;4223107.6229
2660;1912465.42735;4222623.82236
2661;1914901.90904;4225280.21163
2662;1915594.15479;4223592.12971
2663;1914661.42207;4221535.33513
2664;1914137.92724;4221517.40696
2665;1912494.6566;4223733.49922
2666;1913489.28637;4222945.83721
2667;1913681.9926;4223108.20982
2668;1914192.31988;4224955.17101
2669;1915197.75845;4222911.49326
2670;1915094.7056;4224660.28733
2671;1915465.47844;4224512.85255
2672;1915168.608;4223099.49338
2673;1912953.20102;4223067.73544
2674;1914219.40485;4222244.30395
2675;1912808.75813;4221367.48965
2676;1915318.39914;4222047.66361
2677;1912428.54773;4222560.10091
2678;1913624.69138;4223315.38666
2679;1914707.16403;4222165.00261
2680;1914273.42124;4221464.99795
2681;1913126.74084;4223014.01763
2682;1916081.22892;4223171.62606
2683;1913686.12134;4224152.71503
2684;1913669.20618;4221489.65563
2685;1915568.25498;4224531.22307
2686;1913373.85489;4224978.12477
2687;1914464.71347;4221736.99511
2688;1914045.58055;4221823.87979
2689;1915534.68608;4222889.16706
2690;1914519.44683;4222021.81904
2691;1915617.64786;4224571.47125
2692;1913080.44531;4221637.33743
2693;1914510.3637;4221859.63251
2694;1913615.6932;4223339.94327
2695;1914343.92414;4224006.15883
2696;1913398.99517;4225573.15929
2697;1914794.67822;4222375.00162
2698;1914160.12604;4223027.62364
2699;1913690.48447;4225169.16777
2700;1915019.92766;4223291.36938
2701;1915064.72507;4223853.81401
2702;1914908.91365;4222547.56783
2703;1915044.38519;4222018.89766
2704;1913959.04008;4221695.78171
2705;1914615.83663;4225077.03494
2706;1915690.87157;4222672.71278
2707;1915512.12765;4223181.84701
2708;1914675.61132;4222831.98003
2709;1913343.92132;4223128.49042
2710;1912520.79749;4222134.54307
2711;1914855.46112;4222015.36819
2712;1912396.92384;4222367.06728
2713;1914557.45551;4221809.44397
2714;1913360.88781;4222385.9192
2715;1915960.09694;4222910.9172
2716;1914710.54669;4223426.37274
2717;1913705.16303;4223094.02717
2718;1914652.18616;4221719.93853
2719;1915056.98023;4222672.29203
2720;1915264.76028;4225843.28079
2721;1913495.4233;4225362.3431
2722;1912600.58113;4221448.66291
2723;1915107.13841;4221323.12141
2724;1915121.80626;4223174.46375
2725;1913412.92957;4224384.3677
2726;1912981.18082;4222388.6358
2727;1915406.97156;4223046.3658
2728;1913658.44159;4223235.37261
2729;1913853.7659;4224616.10493
2730;1913184.23226;4222239.27005
2731;1915081.67131;4222476.94706
2732;1913168.10087;4224630.57737
2733;1913857.52333;4222766.7381
2734;1915547.5082;4224164.69911
2735;1912837.81452;4223756.70078
2736;1915354.37131;4223520.0839
2737;1914178.56719;4221519.75243
2738;1913057.6061;4225013.86482
2739;1912714.0065;4225706.65757
2740;1912779.68442;4223556.32634
2741;1914703.18297;4224076.19721
2742;1914417.80217;4224091.91574
2743;1913538.36297;4223020.69975
2744;1914874.9629;4220483.30723
2745;1913033.40041;4221495.12801
2746;1914005.99533;4222385.33819
2747;1914170.50683;4222190.78903
2748;1915551.45416;4222572.88558
2749;1914731.96249;4222616.31339
2750;1914816.89966;4220876.771
2751;1915282.07237;4225048.38467
2752;1914286.24757;4221987.93052
2753;1913368.00209;4222427.70407
2754;1914652.23961;4221345.15769
2755;1914919.10754;4222612.13305
2756;1913681.874;4222535.08471
2757;1915181.41453;4223124.1921
2758;1915382.25668;4223122.23207
2759;1915417.93036;4224730.89525
2760;1915362.49129;4224598.35264
2761;1914200.80914;4222106.33393
2762;1914943.04359;4223924.20974
2763;1912747.17897;4223758.38758
2764;1915499.41658;4223229.89048
2765;1914967.03699;4223288.91721
2766;1912664.47978;4221745.50988
2767;1913821.61028;4223229.98723
2768;1914931.46082;4225356.38575
2769;1914444.54699;4223944.65953
2770;1914786.89702;4225444.46997
2771;1912721.67183;4221965.8555
2772;1914112.13444;4224722.87193
2773;1914845.94371;4224319.35527
2774;1914825.24076;4222264.24825
2775;1913098.09795;4221916.76338
2776;1915000.90089;4222100.3836
2777;1913648.99736;4221466.87008
2778;1914750.98293;4221618.66679
2779;1915076.00267;4222813.74233
2780;1915509.66103;4222640.27273
2781;1912940.22324;4223065.68229
2782;1913446.97286;4224872.6228
2783;1915554.3308;4223190.31392
2784;1913848.06301;4222545.71382
2785;1914436.81709;4221785.84952
2786;1912627.41663;4223142.74857
2787;1913963.50299;4222004.34146
2788;1912584.2477;4221411.37584
2789;1912522.95581;4223699.31024
2790;1913513.02786;4225011.44198
2791;1913780.84108;4223299.90392
2792;1915375.9575;4223579.9749
2793;1912570.60786;4224722.90464
2794;1912435.25182;4222407.5327
2795;1913031.99125;4225131.34447
2796;1915422.74011;4223293.08265
2797;1912563.25178;4223579.93072
2798;1915639.8251;4224145.25059
2799;1914940.73368;4223920.29891
2800;1912898.67559;4224263.89085
2801;1914094.0133;4222028.62245
2802;1913252.84623;4223603.62613
2803;1914660.87096;4225361.24644
2804;1914235.23095;4224171.70746
2805;1914466.33296;4221708.08007
2806;1914149.05816;4224157.24869
2807;1912937.23458;4224807.16775
2808;1913833.93522;4224135.69792
2809;1915739.48532;4222592.29135
2810;1912513.89389;4223567.93138
2811;1912993.02523;4225696.85024
2812;1912602.29937;4222051.04714
2813;1914918.28414;4225210.73489
2814;1915691.95774;4224502.4668
2815;1914059.45258;4221789.55645
2816;1913898.96609;4223205.03892
2817;1914870.20904;4221537.72828
2818;1912596.5977;4223864.77135
2819;1914618.77151;4221491.23453
2820;1915387.39313;4222434.37389
2821;1915546.94466;4225017.07482
2822;1914510.52237;4224431.52064
2823;1912087.00187;4226328.40192
2824;1914756.72542;4222478.23019
2825;1914875.54099;4221811.47309
2826;1914228.46293;4222061.52892
2827;1914068.62904;4222648.09314
2828;1914095.76212;4223730.19223
2829;1914906.64873;4224749.34519
2830;1916105.75759;4223188.27543
2831;1915636.43668;4225118.19454
2832;1912855.54689;4221930.30934
2833;1912576.852;4224712.52888
2834;1915661.55813;4223132.57113
2835;1913667.30107;4221643.24228
2836;1914509.39963;4223289.4773
2837;1915335.39057;4222290.21861
2838;1915626.17403;4224248.70232
2839;1912492.76909;4222541.0129
2840;1914786.31344;4222359.19024
2841;1912773.15323;4221869.95575
2842;1914072.42847;4221981.32693
2843;1915020.14037;4222673.15784
2844;1912934.36125;4225268.20332
2845;1913519.64077;4225290.60845
2846;1915618.94973;4225298.68412
2847;1914640.8187;4222262.85861
2848;1913686.06375;4224952.00791
2849;1915574.1209;4225182.08694
2850;1913174.07448;4224847.54616
2851;1912975.79632;4224816.24604
2852;1913763.71597;4223663.94945
2853;1915096.28654;4223295.04602
2854;1914942.462;4226002.21908
2855;1914420.22364;4224191.94606
2856;1915143.70323;4221488.8547
2857;1914159.65894;4224321.18013
2858;1914500.10826;4221885.37383
2859;1912528.92334;4222088.52101
2860;1912810.74318;4221920.69942
2861;1913168.1584;4222262.16242
2862;1914497.94417;4221747.21316
2863;1914458.20598;4224633.60555
2864;1913638.11762;4223090.8417
2865;1914947.7893;4223684.28322
2866;1913463.23653;4225431.36699
2867;1912828.65197;4221730.6795
2868;1913475.44726;4225405.07827
2869;1913712.39124;4225196.71813
2870;1913321.75335;4224855.17865
2871;1915481.93445;4223343.78207
2872;1913656.60064;4224966.7226
2873;1913198.7992;4224422.22067
2874;1912635.54978;4221482.56216
2875;1914447.37045;4224011.03272
2876;1914923.29028;4225210.87767
2877;1913751.67738;4223629.21192
2878;1916183.11223;4223267.9386
2879;1913688.18828;4223081.13627
2880;1912813.36534;4221753.48201
2881;1915870.88982;4224534.13396
2882;1915019.4677;4221646.17471
2883;1914187.0381;4221334.72743
2884;1915142.29438;4224704.9842
2885;1915177.15329;4222804.86992
2886;1912965.02482;4223038.46006
2887;1915286.33491;4225386.44668
2888;1914971.57768;4225217.47254
2889;1913562.22169;4223072.15625
2890;1914759.61687;4222707.04843
2891;1915358.77147;4223574.35879
2892;1913983.33328;4221877.79519
2893;1914814.93483;4220906.70258
2894;1914719.183;4225421.30568
2895;1915299.26825;4222326.89733
2896;1915347.89627;4224673.92427
2897;1914921.30363;4222509.96644
2898;1912785.10108;4225012.9953
2899;1915717.90919;4222489.9448
2900;1914101.46564;4221954.68951
2901;1913940.14362;4221701.26421
2902;1913639.50637;4224595.74237
2903;1915547.00355;4222293.59567
2904;1915298.80601;4223207.54416
2905;1914340.68008;4222012.84653
2906;1912434.38201;4222389.05124
2907;1914891.93247;4222516.51891
2908;1915123.16359;4222054.05666
2909;1913672.2815;4222555.87454
2910;1914770.86233;4222478.11427
2911;1914641.88923;4224012.23229
2912;1912776.43736;4221797.42399
2913;1912101.8123;4226411.34982
2914;1915274.19239;4223072.58281
2915;1912482.16653;4222363.58314
2916;1915318.41111;4225078.54456
2917;1914039.97479;4224341.82959
2918;1912609.68217;4223229.07283
2919;1914884.73309;4224407.98079
2920;1913679.34427;4221460.30257
2921;1913568.71691;4223138.78821
2922;1912723.02128;4223278.22511
2923;1912966.0942;4225048.91777
2924;1913222.41053;4224346.33488
2925;1912851.41495;4223577.03844
2926;1915344.97958;4222603.82894
2927;1915049.86404;4225230.35163
2928;1915687.63424;4224568.08572
2929;1914371.11282;4224037.97292
2930;1914676.88112;4223214.81065
2931;1914446.0427;4222038.61955
2932;1913488.05691;4224768.12819
2933;1915401.60835;4222767.34612
2934;1914426.36749;4222111.71146
2935;1915103.68458;4222867.69725
2936;1915134.99223;4222806.68972
2937;1912955.20277;4224935.44515
2938;1915456.69033;4223593.20653
2939;1914839.49866;4220528.35308
2940;1913879.25521;4224677.78711
2941;1912587.5959;4222074.27619
2942;1914247.51446;4224180.94574
2943;1914851.68725;4224345.489
2944;1914231.84581;4221767.54261
2945;1913422.84594;4225322.03363
2946;1914065.84078;4221861.2616
2947;1914498.65625;4221451.58386
2948;1913759.06953;4224882.9779
2949;1912667.75805;4222636.84039
2950;1913663.33212;4225171.57108
2951;1915347.66937;4221483.48844
2952;1912916.32565;4222810.00466
2953;1914655.49788;4223810.68898
2954;1914815.77252;4222304.18846
2955;1914599.65204;4222263.98353
2956;1915587.93248;4222747.78206
2957;1915545.95728;4222384.32669
2958;1912618.39994;4221754.8795
2959;1915315.69678;4222899.25595
2960;1913012.20959;4222724.1111
2961;1915524.87183;4222244.95048
2962;1913473.749;4225649.4891
2963;1915391.07962;4224797.88867
2964;1915143.7886;4222385.79021
2965;1914057.33896;4221878.04069
2966;1913698.94655;4225161.40237
2967;1913504.97212;4225341.07381
2968;1914286.70337;4221468.8104
2969;1913828.57545;4225137.74145
2970;1912637.39302;4221491.53232
2971;1912466.1226;4222404.37931
2972;1912830.92495;4223567.37966
2973;1913471.52875;4224445.48809
2974;1915091.17376;4225005.53096
2975;1912807.33144;4221904.1889
2976;1915463.91416;4223195.29018
2977;1915466.28869;4224454.33321
2978;1914810.12739;4224281.68931
2979;1914059.6861;4222827.5762
2980;1914644.4623;4222301.188
2981;1914966.74904;4224538.83684
2982;1915275.71736;4225716.71212
2983;1915043.65546;4222021.58285
2984;1912502.20181;4222201.77202
2985;1913009.43505;4221379.79078
2986;1914424.85539;4223632.22414
2987;1914408.34092;4221342.4483
2988;1915043.85561;4222499.91177
2989;1915520.13156;4223279.54317
2990;1912814.18207;4221686.57417
2991;1912921.05997;4223046.17363
2992;1914707.10826;4224152.28698
2993;1914026.71057;4222836.41373
2994;1915136.59107;4222171.72684
2995;1913648.50857;4224795.50745
2996;1914311.35299;4224055.59018
2997;1912633.23763;4221765.58571
2998;1914912.77912;4222517.75207
2999;1915055.2732;4223287.38415
3000;1915624.97021;4224002.04258
3001;1915021.29924;4222853.48908
3002;1913155.61791;4222732.21268
3003;1913195.65455;4225190.66963
3004;1915017.07797;4224639.38692
3005;1915213.21517;4223085.2307
3006;1914851.98871;4224479.54724
3007;1915503.15081;4224587.16986
3008;1912605.29271;4223203.25451
3009;1912617.74938;4221495.65906
3010;1914977.35149;4221462.3675
3011;1912771.16976;4223580.8256
3012;1913787.46561;4223102.54632
3013;1913176.01288;4224646.54301
3014;1913925.60237;4221663.83816
3015;1915308.69454;4225716.13532
3016;1913696.33548;4225215.54923
3017;1914389.17624;4223372.80274
3018;1914445.95411;4223932.05939
3019;1916001.98116;4223530.45506
3020;1913122.88038;4225663.24415
3021;1915500.0507;4222944.02517
3022;1914996.07007;4221644.17188
3023;1915392.67679;4224684.75172
3024;1914206.12801;4222177.58311
3025;1915058.58475;4222682.50383
3026;1915275.34903;4225398.76182
3027;1915263.13237;4222185.97515
3028;1912385.82545;4222342.10154
3029;1913146.89935;4221895.27967
3030;1912699.21738;4221753.3407
3031;1913709.01384;4223320.33373
3032;1913118.36266;4221879.42304
3033;1912924.10448;4225237.89128
3034;1914002.55475;4222379.94033
3035;1914828.93833;4220694.47988
3036;1915694.65728;4225336.31951
3037;1913718.92129;4224874.17764
3038;1914781.77361;4224668.4932
3039;1914895.50961;4221531.42977
3040;1914906.13464;4221263.45879
3041;1915510.66215;4223164.22262
3042;1913045.03523;4225709.79778
3043;1914465.24677;4221722.2737
3044;1914216.35548;4222137.83864
3045;1914316.67612;4224052.77248
3046;1912499.65855;4221808.58592
3047;1914743.9306;4225515.9095
3048;1913226.27365;4225620.9465
3049;1915755.71917;4222768.7938
3050;1914214.24468;4221892.16336
3051;1914985.01122;4222726.84594
3052;1913222.97394;4222570.6015
3053;1913158.23144;4223137.36182
3054;1915718.6399;4223600.2633
3055;1914760.69279;4222414.56673
3056;1914293.53668;4224363.85147
3057;1914220.73172;4222082.39376
3058;1915366.18865;4222708.94289
3059;1914218.15293;4221672.6059
3060;1913577.10538;4223179.9605
3061;1915520.2352;4223271.72333
3062;1915229.08125;4223114.2582
3063;1913319.3626;4223620.50796
3064;1914678.81796;4222383.9531
3065;1914491.87975;4223230.78262
3066;1912680.84419;4221787.18522
3067;1915351.11004;4225068.6051
3068;1914989.89998;4225162.9967
3069;1913111.32579;4225372.3705
3070;1915408.31624;4221842.56545
3071;1912958.85723;4224959.4277
3072;1914645.05666;4225710.43369
3073;1914219.95391;4222254.96364
3074;1914998.87887;4222677.52617
3075;1912760.63537;4223758.91254
3076;1914754.01011;4225486.74718
3077;1915664.44533;4222543.31134
3078;1913693.3441;4223513.20241
3079;1913444.07387;4224391.9317
3080;1915536.66342;4225138.31071
3081;1912705.05945;4223107.98976
3082;1913087.96894;4225661.07349
3083;1915212.22705;4224069.05088
3084;1912790.32578;4224989.24479
3085;1915236.35431;4225053.1483
3086;1914342.90403;4222101.88705
3087;1915408.24212;4223043.80054
3088;1915473.88735;4223285.46411
3089;1914806.86501;4225234.67102
3090;1915543.1722;4224219.59941
3091;1913612.14459;4224786.49094
3092;1915613.54991;4222662.27702
3093;1914370.93663;4224033.1548
3094;1914406.59344;4221690.26715
3095;1912895.05457;4222821.21047
3096;1913893.31436;4221368.16147
3097;1915282.91651;4223095.90563
3098;1913215.82022;4225367.60512
3099;1914302.32292;4221714.56448
3100;1914165.70488;4221852.94061
3101;1913696.8629;4223136.43482
3102;1913951.25356;4221695.95941
3103;1913987.39365;4221686.08056
3104;1915456.8282;4224678.97694
3105;1914452.92936;4222220.04187
3106;1915144.2111;4222524.01178
3107;1914485.78183;4223232.55226
3108;1915378.35007;4224583.69315
3109;1914844.48152;4222165.61327
3110;1915144.56116;4224664.40187
3111;1914897.97554;4223366.86655
3112;1913768.59946;4224730.82198
3113;1913696.8286;4221518.09582
3114;1915368.5108;4224694.09432
3115;1913457.01762;4225680.53122
3116;1913031.90155;4221449.90719
3117;1914367.00936;4223893.26552
3118;1914342.31135;4221783.39933
3119;1912486.14592;4224146.80329
3120;1914979.60595;4225528.80557
3121;1914257.02959;4224076.59889
3122;1914905.04708;4224377.53523
3123;1915370.41247;4222110.96804
3124;1915424.1382;4224226.16831
3125;1913856.66302;4222513.93168
3126;1912680.44104;4222012.67252
3127;1915347.07818;4224797.379
3128;1913221.39778;4223617.92402
3129;1914142.87344;4222609.23744
3130;1915378.57347;4222119.48877
3131;1912691.43189;4221965.63001
3132;1912419.09297;4223645.29773
3133;1912621.20203;4221946.90524
3134;1915142.5996;4222172.96154
3135;1915288.7345;4225291.10682
3136;1913782.30378;4221483.23425
3137;1915505.9034;4223236.23202
3138;1913224.64002;4222754.33396
3139;1914777.691;4225355.54264
3140;1915622.33848;4222861.63728
3141;1914933.58643;4224764.151
3142;1912530.31337;4223677.83734
3143;1913675.67051;4225202.08961
3144;1914998.27564;4222561.85766
3145;1916098.72946;4223242.77732
3146;1913020.85831;4221572.44983
3147;1913159.47917;4223137.77773
3148;1915769.73748;4222835.36507
3149;1913128.04615;4221567.39433
3150;1915168.14039;4225001.89822
3151;1915833.05393;4224469.65525
3152;1914991.6357;4225528.98614
3153;1915303.83543;4221866.29415
3154;1914771.41346;4222364.40068
3155;1912562.18446;4221293.4466
3156;1915504.40178;4223331.82957
3157;1913029.73589;4225684.34441
3158;1912892.45894;4223098.34589
3159;1914998.00977;4221444.45197
3160;1914420.48085;4222541.69132
3161;1913246.67998;4223053.8665
3162;1912666.86302;4222887.37155
3163;1913066.93798;4221659.1919
3164;1914898.60026;4222258.16628
3165;1913389.08536;4225389.98948
3166;1913073.1361;4225563.75559
3167;1912552.25119;4222202.038
3168;1913842.91515;4224721.04132
3169;1912920.04005;4222723.9544
3170;1915582.85439;4222271.41181
3171;1915953.49611;4223589.16818
3172;1914148.4493;4222816.32405
3173;1914434.95699;4221507.7237
3174;1914462.05978;4221618.70591
3175;1915367.88839;4222424.10062
3176;1914239.0198;4221329.14718
3177;1914773.5744;4224909.45382
3178;1915229.04737;4221897.26291
3179;1914275.38474;4223869.1989
3180;1915561.39232;4222496.80129
3181;1915450.5771;4223017.6263
3182;1914356.742;4221824.9683
3183;1912986.5861;4225553.15715
3184;1914943.753;4222571.2988
3185;1914912.88549;4225381.96236
3186;1912646.09214;4223143.79797
3187;1915664.64972;4225235.68848
3188;1914968.46222;4222199.96752
3189;1913689.34409;4221480.39519
3190;1913156.41079;4221893.86596
3191;1915818.65565;4223101.7653
3192;1915155.04063;4222420.85177
3193;1914479.73357;4225207.31726
3194;1914978.3354;4225270.6261
3195;1915323.23455;4222127.10187
3196;1913682.34287;4223295.80706
3197;1912927.83939;4224854.64325
3198;1914334.76294;4221835.18201
3199;1912511.40056;4222011.27734
3200;1914918.04012;4223281.8473
3201;1915715.95657;4224484.95301
3202;1914334.77539;4224054.98416
3203;1913656.22351;4223730.2842
3204;1913672.09926;4221540.52536
3205;1915016.22681;4224490.16158
3206;1914703.05226;4223325.9864
3207;1914826.98184;4220724.19143
3208;1914321.86685;4222084.16071
3209;1914347.21711;4224002.20666
3210;1915428.72405;4222660.79723
3211;1915530.24643;4222866.66301
3212;1915494.9081;4224558.5007
3213;1915218.73967;4223911.02502
3214;1913123.91781;4225590.73797
3215;1914231.62616;4221329.8727
3216;1914958.6897;4222759.09171
3217;1913982.8031;4221768.38531
3218;1912420.41481;4223662.5616
3219;1916113.76718;4223243.18841
3220;1914900.28084;4222840.88516
3221;1915648.37065;4224536.30444
3222;1912077.82223;4226308.10263
3223;1915254.49197;4222911.67985
3224;1913614.14387;4223112.54955
3225;1914902.98773;4221438.95484
3226;1913606.57905;4224785.12495
3227;1915222.24355;4223066.53494
3228;1912500.21581;4221850.77711
3229;1914433.5285;4223913.13696
3230;1914987.54241;4225586.10216
3231;1914823.40258;4224315.96666
3232;1915598.91898;4222811.39343
3233;1912958.00043;4223033.16223
3234;1913081.2928;4221731.881
3235;1913914.06541;4221715.70773
3236;1914937.25593;4222811.71047
3237;1913937.48782;4224564.6114
3238;1912706.65301;4222215.65121
3239;1913741.74698;4221527.526
3240;1914515.7996;4221466.1474
3241;1912497.06254;4222553.37722
3242;1915384.65875;4222942.86006
3243;1913554.2176;4223079.91824
3244;1915776.64202;4223505.68912
3245;1915542.18175;4223339.78875
3246;1912586.0039;4221757.53193
3247;1914067.69176;4221975.83315
3248;1912494.19429;4221863.77098
3249;1914878.52816;4222262.87665
3250;1914421.34498;4224088.35951
3251;1913845.19933;4223410.64547
3252;1914665.70811;4222888.73815
3253;1913763.55367;4221446.95861
3254;1912433.34913;4222664.20618
3255;1914741.32628;4225507.30409
3256;1914033.68268;4221880.93925
3257;1913785.51358;4223092.93208
3258;1912608.79728;4221787.60816
3259;1913754.88987;4223622.81349
3260;1913523.55924;4224534.16535
3261;1913771.57576;4224618.64064
3262;1915536.7412;4222311.19692
3263;1914197.07437;4224979.80138
3264;1913057.11083;4221576.02687
3265;1912975.7322;4225217.31648
3266;1912696.411;4223140.50982
3267;1913464.16266;4225190.11747
3268;1914998.49187;4221409.64878
3269;1912988.04552;4225700.15837
3270;1915043.01975;4225079.93568
3271;1914182.48819;4224948.38671
3272;1912517.82002;4223671.63193
3273;1912687.17551;4223243.30493
3274;1912740.2349;4223554.11934
3275;1913683.99;4223492.32245
3276;1912573.74189;4221214.71316
3277;1915345.24789;4224650.4402
3278;1915506.99387;4225120.31931
3279;1916017.82256;4223392.71854
3280;1915220.63967;4221467.5427
3281;1915118.87944;4225008.2979
3282;1914980.20003;4222525.94598
3283;1913210.18488;4225152.13589
3284;1913805.8262;4223161.73361
3285;1913223.88111;4222739.01108
3286;1913627.13594;4221723.30562
3287;1913027.65488;4221563.75765
3288;1915363.15635;4225728.886
3289;1913563.09861;4223000.70186
3290;1915589.88497;4223239.19755
3291;1912607.69886;4223232.84213
3292;1914477.99851;4222066.70769
3293;1913707.54916;4224643.24721
3294;1912906.53938;4222820.71413
3295;1913963.27962;4223240.4188
3296;1914679.28707;4222993.55236
3297;1913713.32089;4223289.55281
3298;1913408.32623;4224396.6119
3299;1912684.27922;4223164.30103
3300;1914243.3499;4224172.6949
3301;1913298.72262;4222911.63252
3302;1914139.98285;4221898.14608
3303;1914869.96302;4225399.87896
3304;1914883.36423;4222271.74932
3305;1914541.25992;4221844.89086
3306;1913219.42993;4221978.11462
3307;1915151.58964;4224526.70297
3308;1914156.7833;4221475.53774
3309;1914330.62527;4222070.18185
3310;1915693.99526;4225203.45139
3311;1915006.88021;4225381.19997
3312;1915017.25523;4224468.67533
3313;1915270.73676;4223233.75472
3314;1914212.3065;4222219.12709
3315;1913692.52918;4222825.79922
3316;1912496.9615;4223536.07838
3317;1915373.99686;4224725.87344
3318;1915811.12646;4223574.76219
3319;1913417.67918;4225332.48125
3320;1914028.61808;4221715.4733
3321;1912986.00602;4221398.87401
3322;1913529.70345;4225159.45922
3323;1915547.0756;4225010.85601
3324;1915541.15031;4223457.51624
3325;1913284.69618;4224014.17833
3326;1912437.02043;4222497.57707
3327;1914750.28063;4222423.11615
3328;1913369.09375;4223254.22816
3329;1913390.8485;4225550.97918
3330;1914026.33259;4221648.66262
3331;1914208.18834;4221989.93721
3332;1914329.39391;4222091.93372
3333;1912559.24974;4221961.30087
3334;1914858.83884;4222166.82621
3335;1913645.83262;4223758.45313
3336;1913275.07117;4223597.48268
3337;1914078.94911;4222040.32144
3338;1915051.98517;4222177.52316
3339;1914669.12604;4222377.67816
3340;1915049.62091;4222168.93187
3341;1914483.89299;4221978.74254
3342;1914795.06975;4222720.2621
3343;1913889.05319;4222766.18508
3344;1913052.00742;4221588.65588
3345;1913744.22269;4222807.31556
3346;1914467.73732;4221686.72984
3347;1915157.6559;4222398.70555
3348;1913569.77049;4223086.31462
3349;1913904.37163;4221732.33882
3350;1912495.92673;4225940.58641
3351;1914074.91982;4221834.67523
3352;1914916.01133;4222612.58628
